naver_label,sector
지역화폐,핀테크/결제
손해보험,금융/보험
통신,통신
인터넷 대표주,인터넷/플랫폼
공작기계,제조/공작기계
맥신(MXene),신소재/2차전지소재
유전자 치료제/분석,제약/바이오
"탈 플라스틱(친환경/생분해성 등)",친환경/자원순환
의료AI,AI/헬스케어
남북경협,남북경협
폐기물처리,친환경/자원순환
코로나19(진단키트),제약/바이오
제약업체,제약/바이오
"스포츠행사 수혜(올림픽, 월드컵 등)",소비/레저
기업인수목적회사(SPAC),금융/SPAC·벤처
메르스 코로나 바이러스,제약/바이오
낙태/피임,제약/바이오
육계,식품/곡물
"바이오시밀러(복제 바이오의약품)",제약/바이오
"코로나19(진단/치료제/백신 개발 등)",제약/바이오
제대혈,제약/바이오
생명보험,금융/보험
면역항암제,제약/바이오
日제품 불매운동(수혜),소비/내수수혜
보안주(물리),보안/물리보안
애플페이,핀테크/결제
렌터카,소비/레저
창투사,금융/SPAC·벤처
퓨리오사AI,AI/반도체
황사/미세먼지,친환경/자원순환
엠폭스(원숭이두창),제약/바이오
제지,친환경/자원순환
홈쇼핑,소비/유통
리츠(REITs),부동산/리츠
골판지 제조,친환경/자원순환
자전거,소비/레저
골프,소비/레저
패션/의류,소비/유통
비만치료제,제약/바이오
2차전지(소재/장비),2차전지
2차전지 장비,2차전지
2차전지(장비),2차전지
양극재,2차전지
음극재,2차전지

반도체 장비,반도체
비메모리 반도체,반도체
파운드리,반도체

K-바이오,제약/바이오
바이오시밀러,제약/바이오
면역항암제,제약/바이오
항암제,제약/바이오

슈퍼개미,개인/슈퍼개미
동학개미,개인/슈퍼개미

이재명,이재명 테마
윤석열,윤석열 테마
정치/선거,정치 테마