naver_label,canonical_theme,role,status,first_seen,last_seen
2차전지(생산),2차전지(생산),concept,active,2025-11-12,2025-11-12
2차전지(소재/부품),2차전지(소재/부품),concept,active,2025-11-12,2025-11-12
LED장비,LED장비,concept,active,2025-11-12,2025-11-12
MLCC(적층세라믹콘덴서),MLCC(적층세라믹콘덴서),concept,active,2025-11-12,2025-11-12
mRNA(메신저 리보핵산),mRNA(메신저 리보핵산),concept,active,2025-11-12,2025-11-12
日 수출 규제(국산화 등),日 수출 규제(국산화 등),concept,active,2025-11-12,2025-11-12
건설 대표주,건설 대표주,concept,active,2025-11-12,2025-11-12
렌터카,렌터카,concept,active,2025-11-12,2025-11-12
리튬,리튬,concept,active,2025-11-12,2025-11-12
마이데이터,마이데이터,concept,active,2025-11-12,2025-11-12
마이코플라스마 폐렴,마이코플라스마 폐렴,concept,active,2025-11-12,2025-11-12
마이크로바이옴,마이크로바이옴,concept,active,2025-11-12,2025-11-12
메르스 코로나 바이러스,메르스 코로나 바이러스,concept,active,2025-11-12,2025-11-12
면역항암제,면역항암제,concept,active,2025-11-12,2025-11-12
미용기기,미용기기,concept,active,2025-11-12,2025-11-12
바이오시밀러(복제 바이오의약품),바이오시밀러(복제 바이오의약품),concept,active,2025-11-12,2025-11-12
비만치료제,비만치료제,concept,active,2025-11-12,2025-11-12
셰일가스(Shale Gas),셰일가스(Shale Gas),concept,active,2025-11-12,2025-11-12
요소수,요소수,concept,active,2025-11-12,2025-11-12
원자력발전,원자력발전,concept,active,2025-11-12,2025-11-12
원자력발전소 해체,원자력발전소 해체,concept,active,2025-11-12,2025-11-12
유전자 치료제/분석,유전자 치료제/분석,concept,active,2025-11-12,2025-11-12
음원/음반,음원/음반,concept,active,2025-11-12,2025-11-12
자동차 대표주,자동차 대표주,concept,active,2025-11-12,2025-11-12
자전거,자전거,concept,active,2025-11-12,2025-11-12
재택근무/스마트워크,재택근무/스마트워크,concept,active,2025-11-12,2025-11-12
전기자전거,전기자전거,concept,active,2025-11-12,2025-11-12
조선,조선,concept,active,2025-11-12,2025-11-12
조선기자재,조선기자재,concept,active,2025-11-12,2025-11-12
줄기세포,줄기세포,concept,active,2025-11-12,2025-11-12
지역화폐,지역화폐,concept,active,2025-11-12,2025-11-12
치매,치매,concept,active,2025-11-12,2025-11-12
캐릭터상품,캐릭터상품,concept,active,2025-11-12,2025-11-12
코로나19(치료제/백신 개발 등),코로나19(치료제/백신 개발 등),concept,active,2025-11-12,2025-11-12
콜드체인(저온 유통),콜드체인(저온 유통),concept,active,2025-11-12,2025-11-12
탄소나노튜브(CNT),탄소나노튜브(CNT),concept,active,2025-11-12,2025-11-12
탈 플라스틱(친환경/생분해성 등),탈 플라스틱(친환경/생분해성 등),concept,active,2025-11-12,2025-11-12
탈모 치료,탈모 치료,concept,active,2025-11-12,2025-11-12
테마파크,테마파크,concept,active,2025-11-12,2025-11-12
화학섬유,화학섬유,concept,active,2025-11-12,2025-11-12
