signal_date,code,name,close,vol_sigma,sentiment,insight
2025-03-18,051160,지어소프트,9430.0,55.457992385038125,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-03-18,039560,다산네트웍스,2995.0,5.361793783334018,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-18,035000,HS애드,6700.0,3.3596267055428446,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-18,171090,선익시스템,45500.0,2.752547104890243,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-19,246710,티앤알바이오팹,3985.0,10.1856191151818,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-03-19,024850,HLB이노베이션,2265.0,4.251136502019892,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-19,271980,제일약품,12380.0,2.78911722000357,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-19,352480,씨앤씨인터내셔널,41800.0,3.101181034392321,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-19,049520,유아이엘,4330.0,2.672681469775789,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-20,363280,티와이홀딩스,2485.0,92.14865456196264,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-03-20,002020,코오롱,25050.0,4.810707413749697,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-20,102940,코오롱생명과학,30650.0,3.9088518389240137,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-21,321550,티움바이오,3445.0,9.222588495219467,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-03-21,000660,SK하이닉스,215500.0,1.1316437113457023,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-03-21,278650,HLB바이오스텝,1740.0,4.870032888213383,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-21,066570,LG전자,83400.0,0.3139995010047374,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-03-21,046210,HLB파나진,2035.0,9.12255845234794,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-24,261200,덴티스,7730.0,132.50294682185017,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-03-24,000270,기아,98700.0,0.5983336024265322,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-03-24,149980,하이로닉,5380.0,4.9593031133518695,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-24,174900,앱클론,7490.0,5.845245821249844,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-24,335890,비올,7420.0,6.0424152944164975,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-25,382480,지아이텍,2620.0,288.7730839063606,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-03-25,000270,기아,100800.0,0.5819249670047871,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-03-25,003540,대신증권,16150.0,5.720858799900588,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-25,067630,HLB생명과학,6860.0,3.4814649778862976,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-03-25,010040,한국내화,2085.0,6.980021675961798,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-26,025820,이구산업,5930.0,36.72471215538656,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-03-26,005380,현대차,222000.0,1.4936023672007577,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-03-26,049430,코메론,10220.0,6.426900158965265,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-26,012330,현대모비스,285500.0,0.0898447673849704,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-03-26,029780,삼성카드,41100.0,5.172800305362431,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-27,084690,대상홀딩스,12970.0,27.593278078166374,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-03-27,005930,삼성전자,61800.0,0.2422653807807982,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-03-27,067390,아스트,620.0,4.3958722672766655,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-27,204320,HL만도,39700.0,1.6230938626986715,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-03-27,005380,현대차,212500.0,0.7505237232485409,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-03-28,256940,케이피에스,10850.0,14.227844518819396,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-03-28,003000,부광약품,3900.0,8.14346382574038,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-28,024110,기업은행,14540.0,2.313939018127172,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-03-28,014470,부방,1747.0,2.5274101275016503,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-28,093240,형지엘리트,2345.0,3.371130055459634,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-31,096240,크레버스,13680.0,5.312498459293236,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-31,034730,SK,129600.0,3.041160129393309,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-03-31,065510,휴비츠,7180.0,7.811935891580916,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-03-31,090430,아모레퍼시픽,101400.0,1.1998287005267134,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-03-31,053350,이니텍,9330.0,2.726318669632965,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-01,063160,종근당바이오,23300.0,25.397677265147237,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-01,003690,코리안리,7800.0,2.783654682698689,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-02,065500,오리엔트정공,15890.0,9.239412290988788,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-02,224110,에이텍모빌리티,21050.0,6.057032660991084,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-03,014470,부방,2250.0,33.3467774025144,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-03,013890,지누스,17300.0,4.738210214702092,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-03,178320,서진시스템,19450.0,3.0181448097188754,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-04-03,048910,대원미디어,9440.0,5.442002861511267,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-03,035250,강원랜드,15520.0,2.090510052215333,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-04-04,053800,안랩,93900.0,45.15381881040771,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-04,224110,에이텍모빌리티,18000.0,5.427358165929008,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-04,013360,일성건설,3535.0,4.34359198411204,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-04-04,035150,백산,13320.0,6.962531218610188,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-04,050960,수산아이앤티,15470.0,4.065354520596116,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-07,020710,시공테크,4725.0,20.540822034837912,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-07,382800,지앤비에스 에코,3020.0,2.703142455878352,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-07,039490,키움증권,109200.0,1.2971155893474309,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-04-07,052260,현대바이오랜드,3905.0,3.393912969603285,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-07,071050,한국금융지주,68200.0,1.7172224355618706,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-04-08,004980,성신양회,8260.0,48.9786840774178,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-08,025550,한국선재,4905.0,3.001600191893393,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-08,013990,아가방컴퍼니,7600.0,2.509023274261041,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-08,003100,선광,14860.0,10.930164086291672,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-09,013580,계룡건설,23900.0,26.4549518612026,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-09,205500,넥써쓰,2100.0,46.9244221464952,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-09,071050,한국금융지주,65400.0,1.0674320745343808,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-04-09,144510,지씨셀,17120.0,2.8441542538678206,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-09,011150,CJ씨푸드,2990.0,3.498763736911262,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-10,448280,에코아이,24350.0,31.24151548742896,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-11,097950,CJ제일제당,231500.0,1.67736440351816,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-04-11,240810,원익IPS,21750.0,2.097877720938412,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-04-14,002780,진흥기업,714.0,4.660956577476028,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-14,006370,대구백화점,8440.0,2.9499490512300435,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-14,001460,BYC,26250.0,5.254239011203717,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-15,004140,동방,2600.0,35.3181148249113,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-15,002030,아세아,265000.0,4.768410607721839,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-16,038540,상상인,2395.0,50.117427302938125,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-16,339770,교촌에프앤비,5560.0,2.8699644607328088,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-16,051980,중앙첨단소재,5140.0,2.2895736025008566,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-04-17,018000,유니슨,1183.0,17.538148563212886,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-17,048870,시너지이노베이션,3350.0,175.9497316114236,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-17,038540,상상인,2105.0,3.363722894859052,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-17,001790,대한제당,3610.0,18.89230233108301,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-17,004650,창해에탄올,9820.0,3.283143064518183,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-18,004980,성신양회,9260.0,22.22350095919224,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-18,002210,동성제약,3810.0,8.197562592988445,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-18,207760,미스터블루,1395.0,4.676912453787462,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-18,138610,나이벡,21300.0,2.6064556019023053,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-18,005990,매일홀딩스,9690.0,14.208792146451389,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-21,289080,SV인베스트먼트,1874.0,31.568395751968037,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-21,289220,자이언트스텝,5520.0,5.834661470414215,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-21,033230,인성정보,2445.0,4.70018326388364,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-22,038110,에코플라스틱,3080.0,54.901129692162726,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-22,307930,컴퍼니케이,6710.0,6.911757871034091,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-22,002800,신신제약,6700.0,3.638425714648206,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-22,100790,미래에셋벤처투자,5250.0,5.242553490891491,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-22,192440,슈피겐코리아,24900.0,2.7912289284944127,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-23,041960,코미팜,6310.0,21.467328456642285,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-23,083420,그린케미칼,8360.0,3.47471381955635,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-23,142210,유니트론텍,6050.0,10.957850868052503,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-23,289220,자이언트스텝,6630.0,4.018092239545874,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-23,453450,그리드위즈,18750.0,5.193290550068051,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-24,035510,신세계 I&C,14980.0,90.50035667304115,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-24,038460,바이오스마트,3735.0,4.994749908661572,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-24,067280,멀티캠퍼스,32250.0,7.781024781130053,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-24,215600,신라젠,3860.0,5.924618710997579,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-25,089850,유비벨록스,7170.0,354.0887796526043,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-25,055550,신한지주,49750.0,0.7706335343040914,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-04-25,002210,동성제약,3500.0,6.239446697792455,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-25,010060,OCI홀딩스,68100.0,1.6472068752048925,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-04-25,195940,HK이노엔,43650.0,13.444917959749583,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-28,393890,더블유씨피,10460.0,12.070438002108958,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-28,007340,DN오토모티브,21100.0,3.422356517450606,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-28,017670,SK텔레콤,53900.0,12.746785030794957,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-04-28,216080,제테마,7290.0,14.137743433282306,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-28,161000,애경케미칼,9950.0,5.377662039014036,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-29,101140,인바이오젠,13550.0,15.333489158715697,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-04-29,015760,한국전력,25700.0,0.5305718629924013,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-04-29,037560,LG헬로비전,2685.0,3.026592703483556,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-29,089850,유비벨록스,8700.0,30.59855149684065,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-29,203650,드림시큐리티,3660.0,4.748357293139368,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-30,086790,하나금융지주,64500.0,0.4043895052172748,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-04-30,217270,넵튠,7360.0,4.671472539465396,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-30,055550,신한지주,51400.0,0.8978354487029002,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-04-30,009410,태영건설,2875.0,2.549864821627516,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-04-30,041960,코미팜,6090.0,3.788327034825794,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-02,234690,녹십자웰빙,9400.0,17.244723084319908,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-05-02,207940,삼성바이오로직스,1085000.0,0.1758044761848098,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-02,130660,한전산업,11720.0,3.042182224126045,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-07,289930,웨이비스,10990.0,13.458101125876402,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-05-07,086790,하나금융지주,65300.0,0.613937512349705,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-07,256940,킵스파마,9820.0,2.8046559383992884,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-07,055550,신한지주,51100.0,0.1278990912035185,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-07,003090,대웅,19260.0,3.0870260862047805,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-08,059210,메타바이오메드,5760.0,107.07800511133094,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-05-08,105560,KB금융,94500.0,0.4856738650710304,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-08,114840,아이패밀리에스씨,19930.0,7.136890228671534,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-08,086790,하나금융지주,64700.0,0.1602256471448337,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-08,206640,바디텍메드,16530.0,4.765862494662026,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-09,388870,파로스아이바이오,7670.0,27.8639179803613,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-05-09,015760,한국전력,26950.0,1.013899193850789,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-09,145720,덴티움,64800.0,3.267367471904844,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-09,240810,원익IPS,21800.0,1.088765254149551,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-05-09,086790,하나금융지주,63800.0,0.1094376076259642,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-12,057030,YBM넷,5510.0,17.813971135459784,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-05-12,015760,한국전력,26900.0,0.4647632000848949,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-12,448710,코츠테크놀로지,19440.0,3.698310493516333,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-12,090430,아모레퍼시픽,123200.0,0.0457621334117951,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-12,263750,펄어비스,35150.0,7.493508606366288,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-13,109740,디에스케이,6270.0,11.58555806805778,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-05-13,086790,하나금융지주,64900.0,1.1065665105729667,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-13,181710,NHN,20550.0,7.073321722202675,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-13,097950,CJ제일제당,238500.0,1.2570674428461537,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-05-13,055550,신한지주,51800.0,0.2670248597111428,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-14,100090,SK오션플랜트,19840.0,41.50620564954454,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-05-14,352820,하이브,275000.0,0.2876325211254546,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-14,127120,제이에스링크,8470.0,3.1960298216814738,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-14,000660,SK하이닉스,206000.0,0.0393731603345426,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-14,192080,더블유게임즈,52800.0,8.986328517814707,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-15,336680,탑런토탈솔루션,10200.0,114.59572332666978,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-05-15,109740,디에스케이,5070.0,6.913691187566815,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-15,138040,메리츠금융지주,113900.0,2.7835231787351087,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-05-15,237880,클리오,16080.0,2.7955753801821674,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-15,064090,인크레더블버즈,3580.0,2.867091901974676,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-16,347000,센코,2760.0,115.1595325330714,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-05-16,337930,젝시믹스,5810.0,3.873061620561521,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-16,170920,엘티씨,9860.0,2.8388717571929973,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-16,230240,에치에프알,16960.0,3.370767719811281,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-16,260970,에스앤디,90000.0,13.77897364802864,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-19,098120,마이크로컨텍솔,16210.0,50.9601832762546,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-05-19,004490,세방전지,64200.0,3.7283343557935273,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-19,073240,금호타이어,4445.0,7.2698204020152435,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-19,256840,한국비엔씨,4195.0,4.0269693407837455,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-19,006060,화승인더,4585.0,3.267550884161736,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-20,036890,진성티이씨,11300.0,45.49392223622977,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-05-20,055550,신한지주,53800.0,0.8689195370916161,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-20,219750,한국비티비,1541.0,3.553710119690196,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-20,010060,OCI홀딩스,71700.0,1.124288726301284,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-05-20,389260,대명에너지,23350.0,2.578018736705419,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-21,418420,라온텍,3255.0,41.96630364366152,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-05-21,105560,KB금융,98000.0,0.1097472895178549,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-21,126340,비나텍,27600.0,26.168799044690424,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-21,015760,한국전력,29300.0,0.379406249999126,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-21,219130,타이거일렉,13470.0,3.4561251004407905,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-22,307750,국전약품,3555.0,118.22474775368106,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-05-22,055550,신한지주,54100.0,0.2323652375826285,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-22,042600,새로닉스,6950.0,3.6735669563490654,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-22,138040,메리츠금융지주,108900.0,1.2428626426830596,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-05-22,095660,네오위즈,24350.0,7.541899736641061,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-23,011700,한신기계,3500.0,171.31771800346743,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-05-23,055550,신한지주,55100.0,0.1144280994637429,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-23,039840,디오,18310.0,2.7211975538619697,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-23,086790,하나금융지주,68700.0,0.1410485065440722,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-23,064550,바이오니아,16180.0,3.304201432037488,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-26,097780,에코볼트,1246.0,37.29997300581546,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-05-26,055550,신한지주,56300.0,0.2477078727854336,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-26,061040,알에프텍,2860.0,7.873731734600748,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-26,086790,하나금융지주,70500.0,0.2651499432939724,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-26,036190,금화피에스시,29600.0,3.095023701841719,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-05-27,092040,아미코젠,4690.0,15.568808740359648,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-05-27,105560,KB금융,101900.0,0.3545363433742585,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-05-27,219750,한국비티비,1384.0,2.8303667110545674,📈 매수 우위,과매도 구간 기술적 반등 기대
