signal_date,code,name,close,vol_sigma,sentiment,insight
2025-07-25,108320,LX세미콘,57300.0,7.760910744650455,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-28,399720,가온칩스,51000.0,44.56527424239265,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-28,006400,삼성SDI,194500.0,1.2851314415877435,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-28,460860,동국제강,10750.0,3.6922514419374015,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-28,000270,기아,105500.0,0.1679144616618366,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-28,950170,JTC,6810.0,3.4724627995225763,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-29,004720,팜젠사이언스,4925.0,40.68958287111376,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-29,006400,삼성SDI,191100.0,0.1562246699059775,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-29,060310,3S,1896.0,5.629266727575629,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-29,000270,기아,105700.0,0.4554987617427942,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-29,298020,효성티앤씨,237000.0,3.0840607291691464,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-30,353200,대덕전자,23800.0,27.48867174059724,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-30,066570,LG전자,78700.0,0.8992242855851713,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-30,185750,종근당,86400.0,2.961589465963886,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-30,277810,레인보우로보틱스,281000.0,1.110432498181879,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-30,416180,신성에스티,43300.0,2.7927782589610626,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-31,038880,아이에이,227.0,11.18162649147848,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-31,204320,HL만도,34800.0,3.72709112869194,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-07-31,041520,이엘씨,7380.0,2.9530665496425548,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-31,067160,SOOP,79500.0,1.4236188432485282,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-07-31,077360,덕산하이메탈,4970.0,3.656029661941488,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-01,038880,아이에이,264.0,24.540810899321787,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-01,009540,HD한국조선해양,343000.0,0.6046321814809057,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-08-01,019680,대교,2130.0,5.143742172603072,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-01,051900,LG생활건강,293000.0,8.036215623682493,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-08-01,305090,마이크로디지탈,10700.0,3.3799212062964505,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-04,402490,그린리소스,16560.0,111.27636615613189,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-04,024090,디씨엠,12540.0,13.960797753199392,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-04,300080,플리토,11440.0,7.365490306777186,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-05,243840,신흥에스이씨,5000.0,91.89319660927748,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-05,009540,HD한국조선해양,356500.0,0.416016333862455,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-08-05,418420,라온텍,4520.0,2.875934374959044,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-05,308430,셀비온,24150.0,4.7153645306977285,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-05,013890,지누스,20100.0,5.695289261283003,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-06,104620,노랑풍선,6790.0,12.21355456283259,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-06,010660,화천기계,5110.0,5.557920759409153,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-06,450080,에코프로머티,52200.0,3.101041752054924,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-08-06,049520,유아이엘,3530.0,5.433394117215786,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-07,097230,HJ중공업,13700.0,9.860477878864192,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-07,083930,아바코,13500.0,4.242040972367588,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-07,071320,지역난방공사,82800.0,4.901688446155634,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-07,052330,코텍,9350.0,3.7944977971652896,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-07,109740,디에스케이,8010.0,3.905740531639144,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-08,365330,에스와이스틸텍,5660.0,21.11324161036913,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-08,005930,삼성전자,71800.0,0.8432093122866522,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-08-08,095660,네오위즈,24700.0,4.677432568750596,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-08,122900,아이마켓코리아,8100.0,19.85213940212208,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-08,010660,화천기계,4945.0,2.7945060230505434,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-11,348370,엔켐,87000.0,12.41402096076107,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-11,003230,삼양식품,1502000.0,0.2367260461794303,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-08-11,123330,제닉,33500.0,3.04476407552016,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-11,161890,한국콜마,80600.0,3.5070644425377644,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-08-11,035890,서희건설,1623.0,3.055384596172848,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-12,230360,에코마케팅,14540.0,33.76245681214805,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-12,950140,잉글우드랩,13380.0,5.866021567765857,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-12,139480,이마트,80000.0,2.102187360800143,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-08-12,086450,동국제약,17430.0,2.5700351326735262,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-12,086900,메디톡스,120500.0,3.0999529914605906,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-08-13,034220,LG디스플레이,13290.0,23.0489125792168,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-13,071200,인피니트헬스케어,6350.0,7.144629077316076,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-13,145020,휴젤,318000.0,1.2358088452246154,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-08-13,109960,AP헬스케어,453.0,2.959755294745951,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-13,192820,코스맥스,191400.0,1.6990157406968938,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-08-14,007980,TP,1928.0,28.40738342306606,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-14,446840,지슨,1655.0,60.34919522834409,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-14,018880,한온시스템,3160.0,18.72316977188149,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-14,101160,월덱스,21050.0,13.201320898274036,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-14,073010,케이에스피,4765.0,3.610096230589601,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-18,008490,서흥,28000.0,121.65756500590552,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-18,084110,휴온스글로벌,42900.0,2.568000716622222,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-18,080580,오킨스전자,6600.0,2.7566737690619374,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-18,285490,노바텍,19940.0,2.904429493305772,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-18,340570,티앤엘,55000.0,3.00974400760064,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-19,462350,이노스페이스,11880.0,8.461892848047357,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-19,179290,엠아이텍,6930.0,6.623776562847753,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-19,190510,나무가,15590.0,3.704092637520488,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-19,183490,엔지켐생명과학,968.0,3.339574544111485,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-20,104460,디와이피엔에프,16700.0,3.487000739834854,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-20,131290,티에스이,36800.0,3.328042451906326,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-20,403550,쏘카,11940.0,4.317944766495082,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-21,376930,노을,2170.0,76.58744303975988,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-21,032830,삼성생명,139400.0,1.119338647473475,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-08-21,310200,애니플러스,5100.0,21.66665165694759,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-21,206650,유바이오로직스,12820.0,2.5666190894562626,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-22,052220,iMBC,4135.0,50.50316181112948,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-22,010140,삼성중공업,19850.0,1.4541718146134797,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-08-22,083660,CSA 코스믹,1320.0,2.9312879290426417,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-22,393970,대진첨단소재,6140.0,3.851101481878037,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-25,437730,삼현,13450.0,13.37762294962366,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-25,067390,아스트,518.0,3.897721274034586,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-26,391710,코닉오토메이션,2235.0,17.464129414780032,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-26,259960,크래프톤,337500.0,1.17410842305227,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-08-26,002840,미원상사,139300.0,16.14314924475303,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-26,005380,현대차,218500.0,0.1012153898324928,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-08-26,010170,대한광통신,1135.0,5.230033848745683,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-27,059090,미코,16550.0,17.60568409782497,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-27,007820,에스엠코어,4230.0,3.567418209876832,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-27,338220,뷰노,19880.0,2.7716985617421304,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-27,005160,동국산업,3260.0,4.443239142220216,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-27,317830,에스피시스템스,8490.0,8.729946469334633,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-28,241690,유니테크노,3565.0,130.93241540076664,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-28,032830,삼성생명,144100.0,0.3368595712614699,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-08-28,348080,큐라티스,1100.0,2.6142660201198917,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-28,005380,현대차,222000.0,0.025554986697951,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-08-28,348150,고바이오랩,5680.0,4.118648920445743,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-29,250060,모비스,2890.0,23.906359305226584,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-29,336370,솔루스첨단소재,7450.0,3.011662109349253,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-29,048410,현대바이오,6080.0,1.3489784547408885,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-08-29,031440,신세계푸드,41000.0,3.4675373972955503,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-29,119850,지엔씨에너지,28750.0,2.279261497959659,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-09-01,294630,서남,3315.0,161.07822565109106,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-01,012330,현대모비스,321500.0,0.8546398557035267,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-01,052260,현대바이오랜드,4370.0,4.3746541283276175,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-01,417010,나노팀,4675.0,3.084195811652559,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-01,126340,비나텍,45000.0,2.633547680469343,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-02,040350,크레오에스지,435.0,13.854431598300415,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-02,009150,삼성전기,169900.0,1.3567776248988803,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-02,114840,아이패밀리에스씨,25250.0,2.871935937311521,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-02,100090,SK오션플랜트,18900.0,6.282197191219873,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-09-02,047810,한국항공우주,97000.0,0.0099412721882604,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-03,461030,아이엠비디엑스,9640.0,147.83005912218948,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-03,009150,삼성전기,174200.0,1.207472067224597,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-03,105550,엣지파운드리,2290.0,6.293068712394318,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-03,000810,삼성화재,457000.0,0.6988852592936928,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-03,140410,메지온,46700.0,2.518699263784546,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-04,033310,엠투엔,2195.0,298.25423741625707,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-04,012330,현대모비스,320500.0,0.2175858096308636,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-04,009150,삼성전기,178400.0,0.9459757137607944,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-04,028260,삼성물산,174300.0,0.0800131581850901,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-05,248070,솔루엠,19120.0,34.672414569000125,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-05,009150,삼성전기,178200.0,0.09191267712597,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-05,002720,국제약품,4530.0,2.8880854114407044,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-05,018290,브이티,31650.0,2.670365299809565,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-09-05,065500,오리엔트정공,2835.0,4.779154710244111,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-08,156100,엘앤케이바이오,9220.0,51.01502309983753,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-08,012330,현대모비스,323000.0,0.037392714503561,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-08,000100,유한양행,121700.0,0.5011852413590607,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-09,120030,조선선재,131500.0,156.1775561627581,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-09,028260,삼성물산,178500.0,0.4819767006563474,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-09,315640,딥노이드,4905.0,5.7933851995531,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-09,018260,삼성에스디에스,161300.0,0.2399223740879054,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-09,041960,코미팜,6650.0,2.9347366498837806,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-10,003480,한진중공업홀딩스,5800.0,82.89527377704955,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-10,032830,삼성생명,158600.0,0.5376328769499008,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-10,191420,테고사이언스,16920.0,3.275350801958329,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-10,028260,삼성물산,182400.0,0.5480305447051256,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-10,000810,삼성화재,472000.0,0.9789812219866206,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-11,126730,코칩,16920.0,51.9262658644787,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-11,064350,현대로템,212500.0,0.0097806664929209,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-11,052020,에스티큐브,8300.0,2.9862411066986705,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-11,323280,태성,28650.0,1.5190154363430906,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-09-11,032830,삼성생명,160900.0,0.6515401744510805,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-12,008040,사조동아원,1379.0,353.9227623797576,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-12,009150,삼성전기,190400.0,0.9352833131756632,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-12,119830,아이텍,6660.0,3.38521517978184,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-12,082270,젬백스,53400.0,1.226989501463327,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-09-12,018260,삼성에스디에스,167100.0,0.0374298955841312,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-15,090360,로보스타,36250.0,24.897387308510357,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-15,009150,삼성전기,189000.0,0.3852036946727362,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-15,068240,다원시스,6120.0,3.1661969302890145,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-15,086790,하나금융지주,90900.0,1.3486544750673326,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-15,121600,나노신소재,50000.0,5.679079239689711,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-16,089010,켐트로닉스,34100.0,48.64629481143517,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-16,009150,삼성전기,192900.0,0.5604391148576031,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-16,321550,티움바이오,5810.0,3.2642659032236274,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-16,145020,휴젤,309000.0,1.6087587373205952,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-09-16,028260,삼성물산,195900.0,0.0412623970447285,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-17,476060,온코닉테라퓨틱스,44700.0,11.416261782609087,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-17,009150,삼성전기,192100.0,0.2789131141650648,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-17,005930,삼성전자,78200.0,0.8241855100824557,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-18,092870,엑시콘,17480.0,15.386051420679657,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-18,028260,삼성물산,196700.0,0.5099457535786811,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-18,282880,코윈테크,17230.0,2.605447347447965,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-18,035420,NAVER,238500.0,0.1025827483880523,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-18,068240,다원시스,5480.0,2.7078317752186587,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-19,251370,와이엠티,18170.0,37.86898277210499,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-19,009150,삼성전기,197700.0,0.480280187823735,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-19,418420,라온텍,5060.0,4.212714550974787,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-19,005930,삼성전자,79700.0,0.8253829921405873,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-19,452430,사피엔반도체,28800.0,4.7908273069177625,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-22,461300,아이스크림미디어,26300.0,11.343711771718286,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-22,009150,삼성전기,207000.0,1.0997396998755116,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-22,052020,에스티큐브,7400.0,4.500830919010833,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-22,119850,지엔씨에너지,30250.0,3.37600984181485,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-09-22,042700,한미반도체,93200.0,0.1027297187984417,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-23,405100,큐알티,19150.0,20.017091967370764,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-23,005930,삼성전자,84700.0,1.394033762957012,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-23,112290,와이씨켐,21050.0,13.455338628957549,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-23,051900,LG생활건강,284000.0,1.0944788659662072,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-09-23,042700,한미반도체,96000.0,1.4733820679436005,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-24,041910,폴라리스AI파마,8130.0,118.23399012893616,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-24,005930,삼성전자,85400.0,0.5190026177194137,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-24,335890,비올,20800.0,9.857191148590507,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-24,042700,한미반도체,96200.0,0.6352399176601147,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-24,001530,DI동일,21500.0,9.14314746927452,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-25,462520,조선내화,17180.0,17.667624403756136,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-25,005930,삼성전자,86100.0,0.7501942685037238,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-25,126340,비나텍,45400.0,3.084917502101107,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-25,119850,지엔씨에너지,30800.0,1.184092677300043,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-09-25,042700,한미반도체,94100.0,0.1261227846971873,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-26,145170,노브랜드,5650.0,47.90703743440351,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-26,005930,삼성전자,83300.0,1.3387024164277723,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-26,010580,에스엠벡셀,2520.0,22.910165970523003,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-26,068760,셀트리온제약,54700.0,2.139765684863796,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-09-26,055550,신한지주,69200.0,0.4621881157539163,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-29,393970,대진첨단소재,7010.0,23.815673517251263,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-29,055550,신한지주,70900.0,0.0158435502542291,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-29,060590,씨티씨바이오,6230.0,6.9588444020043605,📈 매수 우위,과매도 구간 기술적 반등 기대
