signal_date,code,name,close,vol_sigma,sentiment,insight
2025-09-29,068270,셀트리온,178600.0,0.0800375406774757,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-29,069080,웹젠,13500.0,2.606596828976644,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-30,424870,이뮨온시아,6470.0,21.22967445033972,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-09-30,005930,삼성전자,83900.0,0.110832459266749,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-09-30,950130,엑세스바이오,3905.0,2.6602788454695263,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-09-30,094480,갤럭시아머니트리,10950.0,1.150827074568048,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-09-30,012450,한화에어로스페이스,1107000.0,1.231054594875729,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-01,003160,디아이,19390.0,67.64254596757611,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-01,005930,삼성전자,86000.0,1.0529604967379953,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-01,006060,화승인더,3695.0,2.7637817361453303,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-01,008770,호텔신라,49700.0,1.1538681274001783,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-10-01,257720,실리콘투,47400.0,0.3173181493351931,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-02,240810,원익IPS,56700.0,10.487754547500202,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-02,003670,포스코퓨처엠,146500.0,0.0082856212394267,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-02,194700,노바렉스,19050.0,5.956364782112729,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-02,055550,신한지주,71400.0,1.1880269442345586,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-02,025620,제이준코스메틱,13990.0,29.41530821104956,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-10,138080,오이솔루션,12150.0,102.39419089250728,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-10,003670,포스코퓨처엠,146300.0,0.1134261254017964,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-10,372320,큐로셀,39950.0,14.952552913172624,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-10,145020,휴젤,275000.0,2.0427990516308983,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-10-10,010140,삼성중공업,22400.0,0.0446785822471796,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-13,000910,유니온,5930.0,27.12109420724343,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-13,005930,삼성전자,93300.0,1.0137011020021558,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-13,005430,한국공항,63600.0,3.5676568995137523,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-13,145020,휴젤,268000.0,1.0560919874798864,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-10-13,023450,동남합성,31750.0,2.694800857327483,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-14,010130,고려아연,1386000.0,11.299039460257983,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-14,005380,현대차,223000.0,0.6549182599024763,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-14,122640,예스티,18500.0,2.5962648615993738,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-14,499790,GS피앤엘,41500.0,1.0537984120359198,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-10-14,304360,에스바이오메딕스,25950.0,16.790458841073942,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-15,455900,엔젤로보틱스,30500.0,16.589888429242354,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-15,005930,삼성전자,95000.0,0.622569621910098,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-15,015760,한국전력,39350.0,0.5470017344104584,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-16,084110,휴온스글로벌,58500.0,8.57232205698684,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-16,267260,HD현대일렉트릭,685000.0,0.2156268698118514,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-16,029480,광무,2415.0,8.653495008309948,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-16,499790,GS피앤엘,40250.0,2.2329947979907026,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-10-16,207940,삼성바이오로직스,1133000.0,0.408145369085829,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-17,450950,아스테라시스,14800.0,86.90225639281707,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-17,005380,현대차,243000.0,0.905389115455961,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-17,054780,키이스트,4905.0,5.609899264970364,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-17,119850,지엔씨에너지,35800.0,1.0622156754810002,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-10-17,005930,삼성전자,97900.0,0.918796618042866,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-20,042600,새로닉스,15400.0,43.84116085275783,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-20,005930,삼성전자,98100.0,0.2971658559151945,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-20,033920,무학,7560.0,16.52130225518192,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-20,000270,기아,114500.0,1.1633614499076304,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-20,207940,삼성바이오로직스,1135000.0,0.9720220253941768,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-21,033530,SJG세종,8790.0,29.84587060623896,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-21,005930,삼성전자,97500.0,0.971267406885893,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-21,037070,파세코,6300.0,3.96221237594624,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-21,358570,지아이이노베이션,15650.0,1.8482801569995664,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-10-21,267260,HD현대일렉트릭,678000.0,0.0200413174226303,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-22,005380,현대차,261000.0,1.348505667033661,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-22,068240,다원시스,4270.0,19.5676235354494,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-22,207940,삼성바이오로직스,1173000.0,0.7562337092744404,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-22,013580,계룡건설,17450.0,5.661431812728441,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-22,000270,기아,118100.0,1.2685130441654722,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-23,049630,재영솔루텍,1132.0,34.88755531052035,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-23,207940,삼성바이오로직스,1162000.0,0.2077700567904492,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-23,115180,큐리언트,19000.0,4.301423973249234,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-23,005380,현대차,252000.0,0.8769523113675666,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-23,005930,삼성전자,96500.0,0.3667331471318627,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-24,103590,일진전기,50900.0,10.35641271563973,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-24,207940,삼성바이오로직스,1178000.0,0.0047377218897536,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-24,003780,진양산업,6530.0,15.367890253724022,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-24,005380,현대차,252500.0,0.4883502727032214,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-24,007690,국도화학,34050.0,3.152862689777413,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-27,085660,차바이오텍,13240.0,25.192892745730443,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-27,207940,삼성바이오로직스,1208000.0,1.1647632260948615,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-27,005950,이수화학,11130.0,8.480464265675975,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-27,005380,현대차,254500.0,0.438093452473122,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-27,305090,마이크로디지탈,8260.0,4.994461837921509,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-28,460940,피앤에스로보틱스,21300.0,15.180846708558446,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-28,005490,POSCO홀딩스,322000.0,0.9158997563014613,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-28,443250,레뷰코퍼레이션,10060.0,4.650585251180685,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-28,005380,현대차,250500.0,0.1856283146497088,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-28,005930,삼성전자,99500.0,0.5414563900743811,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-29,050890,쏠리드,8890.0,40.77643873831553,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-29,066570,LG전자,88800.0,0.2018966491597696,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-29,045390,대아티아이,4420.0,4.708204265008508,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-29,017800,현대엘리베이터,80700.0,17.434996214559757,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-10-29,005380,현대차,258000.0,0.8833326258937523,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-30,123690,한국화장품,12750.0,84.1397868956721,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-30,066570,LG전자,87600.0,0.2655082749625219,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-30,054950,제이브이엠,28050.0,5.791416018549719,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-30,003570,SNT다이내믹스,55600.0,1.8808107586097684,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-10-30,270520,앱튼,657.0,6.082985836959593,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-31,009420,한올바이오파마,41400.0,22.08241322649457,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-10-31,005490,POSCO홀딩스,310500.0,1.161368519091648,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-31,298050,HS효성첨단소재,185200.0,6.296928441619651,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-10-31,066570,LG전자,87600.0,0.8572902348572077,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-10-31,216050,인크로스,6830.0,9.562296728285322,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-03,161580,필옵틱스,51200.0,15.375109174295932,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-11-03,000270,기아,117700.0,0.8364263640709639,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-11-03,038540,상상인,1839.0,2.537503469293739,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-03,005490,POSCO홀딩스,311500.0,0.6998615216973088,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-11-03,064550,바이오니아,14530.0,2.707284776580673,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-04,067630,HLB생명과학,4770.0,39.95930996010287,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-11-04,055550,신한지주,76400.0,0.7338998124638731,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-11-04,004800,효성,140700.0,2.5452109057136907,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-04,064400,LG씨엔에스,66200.0,1.996110035465392,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-11-04,005490,POSCO홀딩스,312500.0,0.1022917523872415,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-11-05,382150,온코크로스,10170.0,47.06867669804908,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-11-05,105560,KB금융,121600.0,1.4289455834858675,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-11-05,402030,코난테크놀로지,25950.0,3.032492787324999,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-05,145020,휴젤,228500.0,3.6567675346570994,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-11-05,005490,POSCO홀딩스,305500.0,0.8609886705205306,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-11-06,098460,고영,20100.0,66.33138862890402,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-11-06,055550,신한지주,79200.0,1.342528996175486,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-11-06,228760,지노믹트리,24100.0,4.063785944000855,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-06,145020,휴젤,217500.0,1.7548521578248766,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-11-06,044990,에이치엔에스하이텍,13490.0,4.872642886777716,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-07,950140,잉글우드랩,15730.0,64.37209779155978,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-11-07,055550,신한지주,77400.0,1.207500836982089,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-11-07,092190,서울바이오시스,2465.0,6.4570232658888544,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-07,122870,와이지엔터테인먼트,72000.0,4.379425483455483,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-11-07,416180,신성에스티,40200.0,3.268150621908056,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-10,408920,메쎄이상,3220.0,56.52223730607038,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-11-10,321550,티움바이오,7660.0,4.35836381548826,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-10,161890,한국콜마,66000.0,6.132027741671417,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-11-10,001360,삼성제약,1467.0,8.096787109546941,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-10,122870,와이지엔터테인먼트,67100.0,3.311300901731182,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-11-11,323280,태성,40650.0,10.429151623037528,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-11-11,067000,조이시티,1716.0,3.108837533615461,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-11,161890,한국콜마,63600.0,4.933737808833485,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-11-11,078340,컴투스,32050.0,3.0842996446704136,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-11,043150,바텍,20850.0,3.81410647007577,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-12,163730,핑거,12820.0,39.77448760124162,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-11-12,105560,KB금융,134700.0,0.9996862270496116,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-11-12,009450,경동나비엔,62000.0,11.465499735539966,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-12,086790,하나금융지주,96400.0,0.6052223230888817,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-11-13,014970,삼륭물산,7260.0,79.08014423421587,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-11-13,336370,솔루스첨단소재,10970.0,3.3376652675893603,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-13,338220,뷰노,24250.0,2.974248886558345,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-13,067000,조이시티,1608.0,3.3189537505919837,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-14,008490,서흥,24000.0,10.51513194092288,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-14,071970,HD현대마린엔진,81300.0,3.4353633515751625,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-11-14,036630,세종텔레콤,8760.0,44.603989085696725,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-14,014620,성광벤드,28800.0,2.013676901135364,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-11-14,101160,월덱스,23250.0,4.536024723425668,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-17,105560,KB금융,126800.0,0.8535575236122892,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-11-17,013310,아진산업,2905.0,3.191358286474168,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-17,017960,한국카본,28200.0,2.8059307682490555,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-11-17,068270,셀트리온,189900.0,0.9465365365763784,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-11-17,214270,FSN,1882.0,9.49407365585954,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-18,081180,쎄크,11070.0,27.196097707059312,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-11-18,068290,삼성출판사,14370.0,10.816908527718562,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-18,005830,DB손해보험,122100.0,1.6969607832233522,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-11-18,033500,동성화인텍,27200.0,3.975731081933005,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-18,163280,에어레인,16270.0,22.682359328800263,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-19,078890,가온그룹,4545.0,4.15896639117879,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-20,011150,CJ씨푸드,2870.0,3.215404278237708,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-20,036570,엔씨소프트,187000.0,3.1659821823590684,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-11-21,068330,일신바이오,1852.0,9.895558713225848,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-11-21,128820,대성산업,4190.0,3.3013963069974426,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-21,014710,사조씨푸드,8420.0,2.552206709128049,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-21,018470,조일알미늄,1250.0,2.782895777462818,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-23,000070,삼양홀딩스,59200.0,3.089739335925772,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-23,443060,HD현대마린솔루션,187800.0,1.4519268557749845,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-11-23,049430,코메론,11910.0,3.356291444000476,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-23,041440,현대에버다임,8210.0,5.860445308594577,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-23,173130,오파스넷,6450.0,5.108079293216305,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-24,008830,대동기어,19100.0,21.235973296523,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-11-24,000070,삼양홀딩스,62800.0,23.723434374068347,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-24,021240,코웨이,85700.0,2.25968688168632,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-11-24,007160,사조산업,49750.0,2.68570064348374,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-24,018670,SK가스,246500.0,2.907986444402379,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-25,049430,코메론,11910.0,3.0337811035795483,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-25,173130,오파스넷,6450.0,4.0728173660910025,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-26,093320,케이아이엔엑스,112100.0,23.518582186363183,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-11-26,005490,POSCO홀딩스,317500.0,0.3260956340911631,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-11-26,462350,이노스페이스,9980.0,9.16582489887195,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-26,099320,쎄트렉아이,50300.0,3.1067788778852248,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-26,004990,롯데지주,27750.0,4.115296902124043,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-27,205500,넥써쓰,2320.0,3.786179955864,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-27,051900,LG생활건강,279500.0,1.88240731886196,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-11-27,338100,NH프라임리츠,4515.0,10.63836296700459,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-11-28,389500,에스비비테크,34600.0,8.985873949917165,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-11-28,005800,신영와코루,15200.0,8.910998290954856,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-12-01,012610,경인양행,3330.0,526.357172797623,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-12-01,035610,솔본,3610.0,10.097494794336296,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-12-01,089890,코세스,28250.0,3.4578233373659426,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-12-02,084990,헬릭스미스,8500.0,10.855566621315434,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-12-02,250060,모비스,2720.0,9.784087649276072,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-12-02,140670,알에스오토메이션,12880.0,2.524001658378924,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-12-02,311690,CJ 바이오사이언스,8990.0,5.654302312683976,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-12-03,049950,미래컴퍼니,21400.0,17.810157847804184,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-12-03,079160,CJ CGV,5710.0,3.808956597686055,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-12-03,204620,글로벌텍스프리,4830.0,1.6955517832408369,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-12-03,246720,아스타,8120.0,5.4632694000868085,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-12-04,065660,안트로젠,36200.0,13.029353596505954,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-12-04,128820,대성산업,5430.0,8.693002912471794,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-12-04,476060,온코닉테라퓨틱스,19080.0,1.2998521596639454,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-12-04,126730,코칩,16470.0,2.532184491875083,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-12-04,347700,스피어,7320.0,3.070474176560017,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-12-05,094360,칩스앤미디어,19380.0,59.64986645430572,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-12-05,105560,KB금융,130700.0,0.0796226602988623,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-12-05,389650,넥스트바이오메디컬,88500.0,2.9227386273129743,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-12-05,006040,동원산업,42700.0,4.925713362886488,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-12-05,348080,큐라티스,1115.0,3.118955162632207,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-12-08,331740,아우토크립트,15250.0,14.167807313012393,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-12-08,000270,기아,125600.0,1.036867552398238,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-12-08,025950,동신건설,20900.0,4.94595421246463,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-12-08,030200,KT,51500.0,2.860854774520666,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-12-08,215600,신라젠,3390.0,5.386601562396468,📈 매수 우위,과매도 구간 기술적 반등 기대
